,name,latitude,longitude,address,state,loopcheck
16984,Sonic Drive-In,38.9485,-92.74154,"['2230 Main St', 'Boonville, MO 65233']",MO,['Salisbury MO']
16985,Dairy Queen Grill & Chill,38.9538461103089,-93.0872493982315,"['11630 Saline J Hwy', 'Nelson, MO 65347']",MO,['Salisbury MO']
16986,Just Jeff's Street Food,38.9663292064538,-92.3469389230013,"['701 Business Loop 70 W', 'Columbia, MO 65203']",MO,['Salisbury MO']
16987,Subway,39.1099078383401,-93.2101080615638,"['905 W College St', 'Marshall, MO 65340']",MO,['Salisbury MO']
16988,Wendy's,38.9633,-92.290794,"['3110 Clark Lane', 'Columbia, MO 65202']",MO,['Salisbury MO']
16989,Culver's,38.9473609924316,-92.3005065917969,"['2520 Broadway Bluffs Dr', 'Columbia, MO 65201']",MO,['Salisbury MO']
16990,Freddy's Frozen Custard & Steakburgers,38.9478298248218,-92.2954720215266,"['100 Brickton Ave', 'Ste 110', 'Columbia, MO 65201']",MO,['Salisbury MO']
16991,McDonald's,38.9928768215978,-93.5687381029129,"['101 NW 4th St', 'Concordia, MO 64020']",MO,['Salisbury MO']
16992,Waverly Apple Bbq,39.20764,-93.512346,"['611 Old Bridge St', 'Waverly, MO 64096']",MO,['Salisbury MO']
16993,The Station House,38.911409,-92.472716,"['8825 Sarr St', ""Katfish Katy's"", 'Columbia, MO 65203']",MO,['Salisbury MO']
16994,Jersey Mike's Subs,38.911046,-92.325458,"['1101 Grindstone Pkwy', 'Ste 105', 'Columbia, MO 65201']",MO,['Salisbury MO']
16995,Chipotle Mexican Grill,38.947979,-92.327413,"['306 S 9th St', 'Columbia, MO 65201']",MO,['Salisbury MO']
16996,Firehouse Subs,38.9470173645379,-92.2969741834294,"['2703 East Broadway', 'Ste 125', 'Columbia, MO 65201']",MO,['Salisbury MO']
16997,Taco Bell,38.964749,-92.334822,"['220 Business Loop 70 E', 'Columbia, MO 65203']",MO,['Salisbury MO']
16998,McDonald's,39.7742551007965,-93.5534682078378,"['810 Business Hwy W', 'Chillicothe, MO 64601']",MO,['Salisbury MO']
16999,Subway Restaurants,38.9384223,-92.7446981705294,"['2431 Pioneer St', 'Boonville, MO 65233']",MO,['Salisbury MO']
17000,White Castle,38.96439,-92.2868699,"['3401 Clark Ln', 'Columbia, MO 65202']",MO,['Salisbury MO']
17001,Zaxby's Chicken Fingers & Buffalo Wings,38.934068,-92.292368,"['1411 Cinnamon Hill Ln', 'Columbia, MO 65201']",MO,['Salisbury MO']
17002,Five Guys,38.9583308,-92.3715144,"['233 N Stadium Blvd', 'Columbia, MO 65203']",MO,['Salisbury MO']
17003,Subway,39.2134535,-92.1238560115569,"['1239 Highway 22', 'Centralia, MO 65240']",MO,['Salisbury MO']
17004,Subway,39.78166,-93.553402,"['416 S Washington', 'Chillicothe, MO 64601']",MO,['Salisbury MO']
17005,Slim Chickens,38.9480856,-92.2978602,"['2461 Trimble Rd', 'Columbia, MO 65201']",MO,['Salisbury MO']
17006,Topsy's Cafe,38.98171,-93.56798,"['715 S Main St', 'Concordia, MO 64020']",MO,['Salisbury MO']
17007,Steak ’n Shake,38.9631086624086,-92.2929789125919,"['3004 Clark Ln', 'Columbia, MO 65202']",MO,['Salisbury MO']
17008,Sonic Drive-In,39.7819361,-93.5535555,"['400 S Washington St', 'Chillicothe, MO 64601']",MO,['Salisbury MO']
17009,Wendy's,38.9649124145508,-92.3717575073242,"['2116 Bernadette Dr', 'Columbia, MO 65203']",MO,['Salisbury MO']
17010,Wendy's,38.91058,-92.333812,"['403 East Nifong Boulevard', 'Columbia, MO 65203']",MO,['Salisbury MO']
17011,Arby's,38.95382,-92.38531,"['3200 W Broadway Business Park Ct', 'Columbia, MO 65203']",MO,['Salisbury MO']
17012,Steak ’n Shake,38.9606508709476,-92.3684307,"['1912 W Worley St', 'Columbia, MO 65203']",MO,['Salisbury MO']
17013,Seoul Taco,38.9513890146455,-92.3257021130115,"['1020 E Broadway St', 'Columbia, MO 65201']",MO,['Salisbury MO']
17014,Hardee's,38.9676398,-92.3072776386404,"['2016 Paris Rd', 'Columbia, MO 65202']",MO,['Salisbury MO']
17015,Jimmy John's,38.988537,-92.325335,"['912-A Rainforest Pkwy', 'Columbia, MO 65202']",MO,['Salisbury MO']
17016,Dairy Queen Grill & Chill,39.7761423991963,-93.553392,"['1010 S Washington St', 'Chillicothe, MO 64601']",MO,['Salisbury MO']
17017,Panda Express,38.949791,-92.2940216,"['91 Conley Rd', 'Columbia, MO 65201']",MO,['Salisbury MO']
17018,Sonic Drive-In,38.9102733,-92.3308604248268,"['701 E Nifong Blvd', 'Columbia, MO 65201']",MO,['Salisbury MO']
17019,Taco Bell,38.9642068946183,-92.2889524196434,"['3301 Clark Lane', 'Columbia, MO 65202']",MO,['Salisbury MO']
17020,Carlito's Cabo - North Columbia,38.9648409547811,-92.3376440629363,"['12-A Business Lp 70 E', 'Columbia, MO 65203']",MO,['Salisbury MO']
17021,Dairy Queen,38.9637371723217,-92.3289956152439,"['700 Business Lp E', 'Columbia, MO 65201']",MO,['Salisbury MO']
17022,Arby's,38.96381,-92.3755599,"['2300 Bernadette Dr', 'Columbia, MO 65203']",MO,['Salisbury MO']
17023,Sonic Drive-In,38.94752,-92.29549,"['200 Brickton Rd', 'Columbia, MO 65201']",MO,['Salisbury MO']
17024,Taco Bell,38.96567,-92.37031,"['2009 Bernadette Drive', 'Columbia, MO 65203']",MO,['Salisbury MO']
17025,Jack in the Box,38.9136354,-92.319650799036,"['1401 Grindstone Pkwy', 'Columbia, MO 65201']",MO,['Salisbury MO']
17026,Popeyes Louisiana Kitchen,38.965116,-92.335549,"['111 Business Loop 70 E', 'Columbia, MO 65203']",MO,['Salisbury MO']
17027,Chipotle Mexican Grill,38.9474299894857,-92.3000481165676,"['2540 Broadway Bluffs Dr', 'Ste 101', 'Columbia, MO 65201']",MO,['Salisbury MO']
17028,Falafel Cafe,38.96381,-92.37556,"['2300 Bernadette Dr', 'Columbia, MO 65203']",MO,['Salisbury MO']
17029,Popeyes Louisiana Kitchen,38.90912,-92.32897,"['3700 Hyde Park Ave', 'Columbia, MO 65201']",MO,['Salisbury MO']
17030,McDonald's,38.96089,-92.37207,"['415 N Stadium Blvd', 'Columbia, MO 65203']",MO,['Salisbury MO']
17031,G & D Pizzaria,38.9551,-92.37334,"['2101 W Broadway', 'Columbia, MO 65203']",MO,['Salisbury MO']
17032,KFC,38.9607915258911,-92.3697240815973,"['2004 W Worley', 'Columbia, MO 65203']",MO,['Salisbury MO']
17033,McDonald's,38.965266,-92.3349474,"['205 Business Lp', 'Columbia, MO 65201']",MO,['Salisbury MO']
17034,Sonic Drive-In,38.9627271,-92.250674,"['5700 E Saint Charles Rd', 'Columbia, MO 65202']",MO,['Salisbury MO']
17035,Arby's,38.907600402832,-92.3358993530273,"['3911 S Providence Rd', 'Columbia, MO 65203']",MO,['Salisbury MO']
17036,Jimmy John's,38.95183,-92.32593,"['1019 East Broadway', 'Columbia, MO 65201']",MO,['Salisbury MO']
17037,Jimmy John's,38.95514,-92.39534,"['4008 W Broadway', 'Columbia, MO 65203']",MO,['Salisbury MO']
17038,Taco Bell,38.946774,-92.334775,"['411 S Providence Rd', 'Columbia, MO 65203']",MO,['Salisbury MO']
17039,Taco Bell,38.9332360083873,-92.292249,"['1421 Cinnamon Hill Lane', 'Columbia, MO 65201']",MO,['Salisbury MO']
17040,El Rancho,38.9513378,-92.3258541,"['1014 E Broadway', 'Columbia, MO 65201']",MO,['Salisbury MO']
17041,KFC,38.9633445647351,-92.2890767054816,"['3212 Clark Ln', 'Columbia, MO 65202']",MO,['Salisbury MO']
17042,McDonald's,38.9927318350325,-92.3243300523882,"['1012 Smiley Ln', 'Columbia, MO 65202']",MO,['Salisbury MO']
17043,Jimmy's Family Steak House,38.91683,-92.33564,"['3101 S Providence Rd', 'Columbia, MO 65203']",MO,['Salisbury MO']
17044,Jimmy John's,38.9569985105757,-92.2525203354563,"['5580 Bull Run Dr', 'Columbia, MO 65202']",MO,['Salisbury MO']
17045,KFC,38.9092205285638,-92.3298299528105,"['3700 Buttonwood Dr', 'Columbia, MO 65201']",MO,['Salisbury MO']
17046,Taco Bell,38.90973,-92.33187,"['508 E Nifong Blvd', 'Columbia, MO 65201']",MO,['Salisbury MO']
17047,Dairy Queen Grill & Chill,38.937632166125,-92.3600998520852,"['1201 Forum Blvd', 'Columbia, MO 65203']",MO,['Salisbury MO']
17048,McDonald's,38.963254,-92.289923,"['3206 Clark Ln', 'Columbia, MO 65202']",MO,['Salisbury MO']
17049,Burger King,38.963464,-92.287231,"['3400 Clark Lane', 'Columbia, MO 65202']",MO,['Salisbury MO']
17050,Taco Bell,38.99278,-92.32359,"['1100 Smiley Lane', 'Columbia, MO 65202']",MO,['Salisbury MO']
17051,McDonald's,38.909567,-92.3327051,"['500 Nifong Blvd E', 'Columbia, MO 65201']",MO,['Salisbury MO']
17052,Jimmy John's,38.89528,-92.3360299,"['212 Corporate Lake Dr', 'Columbia, MO 65203']",MO,['Salisbury MO']
17053,Pickleman's Gourmet Cafe,38.95115,-92.32494,"['1106 E. Broadway', 'Columbia, MO 65201']",MO,['Salisbury MO']
17054,Burger King,38.96459,-92.33597,"['100 E Bus Loop 70', 'Columbia, MO 65203']",MO,['Salisbury MO']
17055,Sonic Drive-In,38.9877713,-92.324377,"['3700 Rangeline St', 'Columbia, MO 65202']",MO,['Salisbury MO']
17056,Crushed Red,38.94758,-92.29984,"['2540 Broadway Bluffs Dr', 'Ste 109', 'Columbia, MO 65201']",MO,['Salisbury MO']
17057,Subway,38.9506,-92.32732,"['30 S 9 St', 'Columbia, MO 65201']",MO,['Salisbury MO']
17058,Sonic Drive-In,38.971191,-92.3038513,"['2210 Paris Rd', 'Columbia, MO 65202']",MO,['Salisbury MO']
17059,Subway,38.9609838089065,-92.2517930142353,"['5612 St Charles Rd', 'Ste B', 'Columbia, MO 65202']",MO,['Salisbury MO']
17060,Broadway Diner,38.95082,-92.33268,"['22 S 4th St', 'Columbia, MO 65201']",MO,['Salisbury MO']
17061,Subway,38.9787672,-92.2947348784872,"['2716 Paris Rd', 'Suite', 'Columbia, MO 65202']",MO,['Salisbury MO']
17062,Panera Bread,38.948156,-92.295286,"['100 Brickton Rd', 'Ste 100', 'Columbia, MO 65201']",MO,['Salisbury MO']
17063,Andy's Frozen Custard,38.908697,-92.3311086,"['610 Cooper Dr N', 'Columbia, MO 65201']",MO,['Salisbury MO']
17064,Subway,38.956822,-92.383164,"['3001 W Broadway', 'Biscayne Mall', 'Columbia, MO 65201']",MO,['Salisbury MO']
17065,Subway,38.9504970418778,-92.2961418052191,"['27 Conley Rd', 'Ste C', 'Columbia, MO 65201']",MO,['Salisbury MO']
17066,Subway,38.9369850158079,-92.3598085,"['1406 Forum Blvd', 'Ste 100', 'Columbia, MO 65203']",MO,['Salisbury MO']
17067,Culver's,38.1207526,-92.6794524,"['5785 Hwy 54', 'Osage Beach, MO 65065']",MO,['Lake Ozark MO']
17068,Steak ’n Shake,38.1586266854585,-92.6045474,"['3920 Osage Beach Pkwy', 'Osage Beach, MO 65065']",MO,['Lake Ozark MO']
17069,Wendy's,38.1691972,-92.61092,"['3562 Highway 54', 'Osage Beach, MO 65065']",MO,['Lake Ozark MO']
17070,La Tapatia - Taqueria,38.1178532868135,-92.6814616844058,"['5838 Osage Beach Pkwy', 'Osage Beach, MO 65065']",MO,['Lake Ozark MO']
17071,Taco Bell,38.16956,-92.61131,"['3554 Osage Beach Pkwy', 'Osage Beach, MO 65065']",MO,['Lake Ozark MO']
17072,McDonald's,38.1539592534926,-92.6090236008167,"['4072 Highway 54', 'Osage Beach, MO 65065']",MO,['Lake Ozark MO']
17073,Eldon Drive-In,38.3453253,-92.5816418,"['607 S Aurora St', 'Eldon, MO 65026']",MO,['Lake Ozark MO']
17074,McDonald's,38.1949888843117,-92.6432794332504,"['1726 Bagnell Dam Blvd', 'Lake Ozark, MO 65049']",MO,['Lake Ozark MO']
17075,Jimmy John's,38.1538763,-92.609578,"['4082 Osage Beach Pkwy', 'Osage Beach, MO 65065']",MO,['Lake Ozark MO']
17076,Taco Bell,38.33863,-92.58363,"['1501 S Business 54', 'Eldon, MO 65026']",MO,['Lake Ozark MO']
17077,Sergio's Taqueria,38.1383179996892,-92.6353267806825,"['4824 Osage Beach Pkwy', 'Osage Beach, MO 65065']",MO,['Lake Ozark MO']
17078,Arby's,38.12118,-92.67891,"['5779 Hwy 54', 'Osage Beach, MO 65065']",MO,['Lake Ozark MO']
17079,McDonald's,38.3464663,-92.5819669,"['401 S Aurora', 'Eldon, MO 65026']",MO,['Lake Ozark MO']
17080,KFC,38.3385209691059,-92.584106,"['1501 S Business 54', 'Eldon, MO 65026']",MO,['Lake Ozark MO']
17081,Hardee's,38.3470953253507,-92.5789857846137,"['301 E 4th St', 'Eldon, MO 65026']",MO,['Lake Ozark MO']
17082,Subway,38.1561242488715,-92.6051303450265,"['3978 Hwy 54 and Hwy 42', 'Osage Beach, MO 65065']",MO,['Lake Ozark MO']
17083,McDonald's,38.1127102640611,-92.6884585618973,"['6033 Osage Beach Pkwy', 'Osage Beach, MO 65065']",MO,['Lake Ozark MO']
17084,Subway,38.115559,-92.68377,"['5896 Hwy 54', 'Ste 4', 'Osage Beach, MO 65065']",MO,['Lake Ozark MO']
17085,Subway,38.1935714984832,-92.82432,"['253 S Main St', 'Laurie, MO 65038']",MO,['Lake Ozark MO']
17086,Subway,38.1495106,-92.6160016,"['4252 Hwy 54', 'Osage Beach, MO 65065']",MO,['Lake Ozark MO']
17087,McDonald's,40.4048447540274,-95.5564239621162,"['1304 Hwy 136 W', 'Rockport, MO 64482']",MO,['Tarkio MO']
17088,Highway 136 Roadhouse,40.4457231060052,-95.0745510309935,"['602 W Main St', 'Burlington Junction, MO 64428']",MO,['Tarkio MO']
17089,Wendy's,40.6897956408011,-95.7888247516177,"['2111 Sapp Brothers Dr', 'Percival, IA 51648']",IA,['Tarkio MO']
17090,Subway,40.4123442210178,-95.5232821323242,"['1303 W Us Hwy', 'Rock Port, MO 64482']",MO,['Tarkio MO']
17091,McDonald's,40.1335155309124,-95.2341525333577,"['809 State St', 'Mound City, MO 64470']",MO,['Tarkio MO']
17092,McDonald's,40.7266581189008,-95.0371442735195,"['1202 S 16th St', 'Clarinda, IA 51632']",IA,['Tarkio MO']
17093,Subway,40.72495,-95.0371,"['1324 S 16th St', 'Clarinda, IA 51632']",IA,['Tarkio MO']
17094,Subway Restaurants,40.6902688304009,-95.79205,"['2495 210th Ave', 'Percival, IA 51648']",IA,['Tarkio MO']
17095,Subway,40.1344849714872,-95.2339884,"['906 State St', 'Mound City, MO 64470']",MO,['Tarkio MO']
17096,Arbys,39.4413469120015,-92.4265625372715,"['600 Highway 24', 'Moberly, MO 65270']",MO,['Huntsville MO']
17097,Funny Pages Cafe,39.4367201,-92.4330029,"['1714 N Morley', 'Moberly, MO 65270']",MO,['Huntsville MO']
17098,Long John Silver's,39.4366,-92.43361,"['1515 N Morley St', 'Moberly, MO 65270']",MO,['Huntsville MO']
17099,Taco Bell,39.441609,-92.433111,"['1700 N Morley', 'Moberly, MO 65270']",MO,['Huntsville MO']
17100,McDonald's,39.4360034515807,-92.4333845078945,"['1501 N Morley', 'Moberly, MO 65270']",MO,['Huntsville MO']
17101,Burger King,39.439753,-92.432461,"['1712 N Morley St', 'Moberly, MO 65270']",MO,['Huntsville MO']
17102,Sonic Drive-In,39.4310077754065,-92.4335145,"['1021 N Morley', 'Moberly, MO 65270']",MO,['Huntsville MO']
17103,Subway,39.4450040143449,-92.4196290730127,"['1320 Hwy 24 E', 'Ste L', 'Moberly, MO 65270']",MO,['Huntsville MO']
17104,Subway,39.4218950007741,-92.4333703869545,"['400 N Morley', 'Moberly, MO 65270']",MO,['Huntsville MO']
17105,Culver's,38.506716,-90.633808,"['400 Meramec Blvd', 'Eureka, MO 63025']",MO,['LaBarque Creek MO']
17106,Chick-N-Elly's,38.50169,-90.6277,"['122A S Central Ave', 'Eureka, MO 63025']",MO,['LaBarque Creek MO']
17107,Lion's Choice,38.50531,-90.66555,"['1737 W Fifth St', 'Eureka, MO 63025']",MO,['LaBarque Creek MO']
17108,Cedar Hill Dar-E Kreme,38.353383,-90.643947,"['7070 State Hwy BB', 'Cedar Hill, MO 63016']",MO,['LaBarque Creek MO']
17109,Shenanigan's Pub & Grill,38.3788356184959,-90.6175357103348,"['5642 Gravois Rd', 'House Springs, MO 63051']",MO,['LaBarque Creek MO']
17110,Burger King,38.4748372761148,-90.8543799107154,"['109 Hwy AT', 'Villa Ridge, MO 63089']",MO,['LaBarque Creek MO']
17111,Subway,38.484455,-90.7401721333249,"['123 E Osage St', 'Pacific, MO 63069']",MO,['LaBarque Creek MO']
17112,McDonald's,38.48421067,-90.7599025,"['1620 West Union', 'Pacific, MO 63069']",MO,['LaBarque Creek MO']
17113,Subway,38.370529,-90.631049,"['8450 Local Hillsboro Rd', 'Cedar Hill, MO 63016']",MO,['LaBarque Creek MO']
17114,Jimmy John's,38.5057848,-90.6371012,"['14 Hilltop Village Center Dr', 'Eureka, MO 63025']",MO,['LaBarque Creek MO']
17115,White Castle,38.5050048828125,-90.6407928466797,"['78 Hilltop Village Dr', 'Eureka, MO 63025']",MO,['LaBarque Creek MO']
17116,KFC,38.4133458311265,-90.580874,"[""43 Walter's Pl"", 'House Springs, MO 63051']",MO,['LaBarque Creek MO']
17117,Taco Bell,38.484681,-90.758188,"['1630 West Osage Street', 'Pacific, MO 63069']",MO,['LaBarque Creek MO']
17118,Burger King,38.5246,-90.47266,"['1036 Bowles Ave', 'Fenton, MO 63026']",MO,['LaBarque Creek MO']
17119,Taco Bell,38.505893,-90.638173,"['83 Hilltop Village Center Dr', 'Eureka, MO 63025']",MO,['LaBarque Creek MO']
17120,Hardee's,38.412885,-90.581276,"['4699 Gravois Rd', 'House Springs, MO 63051']",MO,['LaBarque Creek MO']
17121,McDonald's,38.4126577902501,-90.5832629604538,"['4699 Hwy W', 'Byrnes Mill, MO 63051']",MO,['LaBarque Creek MO']
17122,Arby's,38.5066408916297,-90.6345692151749,"['60 Hilltop Village Center Dr', 'Eureka, MO 63025']",MO,['LaBarque Creek MO']
17123,McDonald's,38.506403,-90.678633,"['5699 Fox Creek Rd', 'Pacific, MO 63069']",MO,['LaBarque Creek MO']
17124,White Castle,38.541083711692,-90.474052372491,"['1789 Bowles Ave', 'Fenton, MO 63026']",MO,['LaBarque Creek MO']
17125,Taco Bell,38.5381,-90.494185,"['2115 Smizer Station Road', 'Valley Park, MO 63088']",MO,['LaBarque Creek MO']
17126,KFC,38.4842420911471,-90.7632427404928,"['1922 W Osage St', 'Pacific, MO 63069']",MO,['LaBarque Creek MO']
17127,Jack in the Box,38.4754586425605,-90.521931052208,"['5300 Caroline Dr', 'High Ridge, MO 63049']",MO,['LaBarque Creek MO']
17128,Burger King,38.5070705291342,-90.6317304709454,"['235 West 5th Street', 'Eureka, MO 63025']",MO,['LaBarque Creek MO']
17129,Dairy Queen Grill & Chill,38.5681207,-90.4949627816677,"['1445 Big Bend Rd', 'Ballwin, MO 63021']",MO,['LaBarque Creek MO']
17130,Taco Bell,38.41292,-90.582738,"['4698 Highway W', 'Byrnes Mill, MO 63051']",MO,['LaBarque Creek MO']
17131,Dairy Queen Grill & Chill,38.4758040643676,-90.5221858620644,"['11 Jacqueline Ln', 'High Ridge, MO 63049']",MO,['LaBarque Creek MO']
17132,Subway,38.5060635,-90.6588277,"['131-191 Eureka Towne Center Dr', 'Store  11', 'Eureka, MO 63025']",MO,['LaBarque Creek MO']
17133,Steak ’n Shake,38.4912277181245,-90.4867297410965,"['1185 Gravois Rd', 'Fenton, MO 63026']",MO,['LaBarque Creek MO']
17134,Sonic Drive-In,38.5687348,-90.5244371,"['601 Big Bend Rd', 'Manchester, MO 63021']",MO,['LaBarque Creek MO']
17135,McDonald's,38.5060152423789,-90.6363540887833,"['12 Hilltop Village Center Dr', 'Eureka, MO 63025']",MO,['LaBarque Creek MO']
17136,Taco Bell,38.56837,-90.47626,"['2971 Dougherty Ferry Rd.', 'Saint Louis, MO 63122']",MO,['LaBarque Creek MO']
17137,Arby's,38.568538,-90.477512,"['2945 Dougherty Ferry Rd', 'Saint Louis, MO 63122']",MO,['LaBarque Creek MO']
17138,Jimmy John's,38.536632,-90.496504,"['922 Meramec Station Rd', 'Suite B', 'Valley Park, MO 63088']",MO,['LaBarque Creek MO']
17139,Arby's,38.491373732686,-90.4855468869209,"['1181 Gravois Rd', 'Fenton, MO 63026']",MO,['LaBarque Creek MO']
17140,Hardee's,38.5667834530449,-90.4962674,"['850 Meramec Station Rd', 'Valley Park, MO 63088']",MO,['LaBarque Creek MO']
17141,McDonald's,38.489721,-90.486513,"['100 Old Sugar Creek Rd', 'Fenton, MO 63026']",MO,['LaBarque Creek MO']
17142,McDonald's,38.566874,-90.476937,"['13600 Big Bend Rd', 'Valley Park, MO 63088']",MO,['LaBarque Creek MO']
17143,Subway,38.532538,-90.493173,"['2085 Bentley Plz', 'Fenton, MO 63026']",MO,['LaBarque Creek MO']
17144,Young's Restaurant & Ice Creamery,38.5495102,-90.4944802,"['206 Meramec Station Rd', 'Valley Park, MO 63088']",MO,['LaBarque Creek MO']
17145,El Nopal,38.566338169407,-90.4952852290236,"['3 Stonegate Ctr', 'Valley Park, MO 63088']",MO,['LaBarque Creek MO']
17146,McDonald's,38.4633069312697,-90.5241546034813,"['2701 Ridge Point Dr', 'High Ridge, MO 63049']",MO,['LaBarque Creek MO']
17147,Jimmy John's,38.567192971326,-90.4946411,"['28 Stonegate Ctr', 'Manchester, MO 63088']",MO,['LaBarque Creek MO']
17148,Domino's Pizza,38.5681345313787,-90.5215749889612,"['667 Big Bend Rd', 'Ballwin, MO 63021']",MO,['LaBarque Creek MO']
17149,Subway,38.4763436883752,-90.5214441,"['5313 Caroline Dr', 'High Ridge, MO 63049']",MO,['LaBarque Creek MO']
17150,Subway,38.566445,-90.497098,"['1362 Big Bend Sq', 'Ballwin, MO 63021']",MO,['LaBarque Creek MO']
17151,Culver's,37.8142667,-92.14353,"['114 Town Center Blvd', 'Saint Robert, MO 65584']",MO,['Dixon MO']
17152,Chick-fil-A,37.9547663,-91.7760482,"['1346 N Bishop Ave', 'Rolla, MO 65409']",MO,['Dixon MO']
17153,Freddy's Frozen Custard & Steakburgers,37.8216479,-92.1476703,"['180 Old Route 66', 'St Robert, MO 65584']",MO,['Dixon MO']
17154,Cookin From Scratch,37.943176528398,-91.8825987613769,"['90 Truman St', 'Newburg, MO 65550']",MO,['Dixon MO']
17155,Iberia Family Diner,38.0918291956186,-92.2927401959896,"['824 Hwy 42', 'Iberia, MO 65486']",MO,['Dixon MO']
17156,Steak ’n Shake,37.9632539,-91.7652481165676,"['2004 N Bishop', 'Rolla, MO 65401']",MO,['Dixon MO']
17157,Wendy's,37.9474142,-91.7766711,"['1007 Kings Highway', 'Rolla, MO 65401']",MO,['Dixon MO']
17158,Taco Bell,37.81589,-92.14262,"['229 Vfw Memorial Dr', 'Saint Robert, MO 65584']",MO,['Dixon MO']
17159,Jimmy John's,37.763322,-92.113059,"['14145 N Dakota Ave', 'Ft. Leonard Wood, MO 65473']",MO,['Dixon MO']
17160,Wendy's,37.82517,-92.15562,"['209 St. Robert Blvd', 'St.Robert, MO 65584']",MO,['Dixon MO']
17161,Culver's,38.1207526,-92.6794524,"['5785 Hwy 54', 'Osage Beach, MO 65065']",MO,['Dixon MO']
17162,American Taco Company,37.958734,-91.771341,"['1732 N Bishop Ave', 'Rolla, MO 65401']",MO,['Dixon MO']
17163,Taco Bell,37.638507,-91.535261,"['704 S. Main', 'Salem, MO 65560']",MO,['Dixon MO']
17164,Jimmy John's,37.951762,-91.777463,"['1051 N Bishop Ave', 'Rolla, MO 65401']",MO,['Dixon MO']
17165,Arby's,37.946252,-91.778378,"['1005 Kingshighway St', 'Rolla, MO 65401']",MO,['Dixon MO']
17166,Annie's Grill,37.6455993,-91.5359808,"['903 W Scenic Rivers Blvd', 'Salem, MO 65560']",MO,['Dixon MO']
17167,Long John Silver's,37.946113,-91.7791405,"['1009 Kings Hwy', 'Rolla, MO 65401']",MO,['Dixon MO']
