,name,latitude,longitude,address,state,loopcheck
751,Jimmy John's,38.7917593,-90.5869916,4865 Mexico Rd St. Peters MO 63376,MO,OFallon MO
752,Jimmy John's,38.625102,-90.515444,14153 Clayton Rd Town and Country MO 63017,MO,OFallon MO
753,Jimmy John's,38.8214007,-90.5140242,3754 Elm St St. Charles MO 63303,MO,OFallon MO
754,Penn Station East Coast Subs,38.66702,-90.60898,480 Thf Blvd Chesterfield MO 63005,MO,OFallon MO
755,Jason's Deli,38.66844714,-90.59726156,17245 Chesterfield Airport Rd Chesterfield MO 63005,MO,OFallon MO
756,Penn Station,38.78364667,-90.69889918,337 Winding Woods Ctr O Fallon MO 63366,MO,OFallon MO
757,Taco Bell,38.788421,-90.512585,2203 Droste Rd. Saint Charles MO 63301,MO,OFallon MO
758,Sonic Drive-In,38.66783,-90.60045,17300 Chesterfield Airport Rd Boones Crossing Chesterfield MO 63005,MO,OFallon MO
759,KFC,38.743509,-90.591789,1699 Jungerman Rd Saint Charles MO 63304,MO,OFallon MO
760,McDonald's,38.79102135,-90.60586591,199 Spencer Rd Saint Peters MO 63376,MO,OFallon MO
761,Burger King,38.748409,-90.590538,1575 Jungermann Rd Saint Peters MO 63376,MO,OFallon MO
762,Taco Bell,38.819989,-90.513622,3797 Elm Street Saint Charles MO 63301,MO,OFallon MO
763,El Agave,38.82566,-90.86399,1201 Wentzville Pkwy Ste 109 Wentzville MO 63385,MO,OFallon MO
764,Chick-fil-A,39.8142747,-94.81442,5303 N Belt Hwy Saint Joseph MO 64506,MO,St. Joseph MO
765,Wendy's,39.753661,-94.803131,1411 S. Belt Highway St.Joseph MO 64507,MO,St. Joseph MO
766,Gyro Paradise,39.77808092,-94.8017404,1209 N Belt Hwy St. Joseph MO 64506,MO,St. Joseph MO
767,Chipotle Mexican Grill,39.81365485,-94.81386638,5107 N Belt Hwy Ste 101 Saint Joseph MO 64506,MO,St. Joseph MO
768,Five Guys,39.7762377,-94.8028084,3700 Frederick Blvd Ste A St. Joseph MO 64506,MO,St. Joseph MO
769,Freddy's Frozen Custard & Steakburgers,39.76800524,-94.8036585,228 N Belt Hwy Saint Joseph MO 64506,MO,St. Joseph MO
770,Taco John's,39.78497395,-94.80292708,2205 N Belt Hwy St Joseph MO 64506,MO,St. Joseph MO
771,Arby's,39.7817507,-94.803462,1604 N Belt Hwy Saint Joseph MO 64506,MO,St. Joseph MO
772,El Taco H,39.77650452,-94.83071136,2420 Frederick Ave St. Joseph MO 64506,MO,St. Joseph MO
773,KFC,39.75966517,-94.80305313,813 S Belt Hwy Saint Joseph MO 64507,MO,St. Joseph MO
774,Wendy's,39.7811745,-94.802681,1601 N. Belt St.Joseph MO 64506,MO,St. Joseph MO
775,KFC,39.8156147,-94.81588382,5332 N Belt Hwy Saint Joseph MO 64506,MO,St. Joseph MO
776,Long John Silver's,39.7820677,-94.802264,1701 N Belt Hwy Saint Joseph MO 64506,MO,St. Joseph MO
777,Taco Bell,39.734292,-94.8011,3402 S Belt Hwy Saint Joseph MO 64503,MO,St. Joseph MO
778,McDonald's,39.77132059,-94.80301559,601 N Belt Hwy St. Joseph MO 64506,MO,St. Joseph MO
779,Taco Bandido,39.77832,-94.85427,1601 Saint Joseph Ave Saint Joseph MO 64505,MO,St. Joseph MO
780,Taco Bell,39.768087,-94.80359,320 N. Belt Hwy. Saint Joseph MO 64506,MO,St. Joseph MO
781,Jimmy John's,39.75731,-94.80408,1040 S Belt Hwy St. Joseph MO 64507,MO,St. Joseph MO
782,Kris & Kate's Ice Cream Treats,39.78786469,-94.80645389,2330 N 36th St Saint Joseph MO 64506,MO,St. Joseph MO
783,Arby's,39.72238922,-94.78583527,4601 S Leonard Rd Saint Joseph MO 64507,MO,St. Joseph MO
784,Burger King,39.75271225,-94.80271912,1517 S Belt Hwy Saint Joseph MO 64507,MO,St. Joseph MO
785,Taco Bell,39.799141,-94.814812,3301 North Belt Hwy Saint Joseph MO 64506,MO,St. Joseph MO
786,Burger King,39.77852631,-94.80369568,1212 N Belt Hwy Saint Joseph MO 64506,MO,St. Joseph MO
787,McDonald's,39.713086,-94.872917,6018 Lake Ave St. Joseph MO 64504,MO,St. Joseph MO
788,Subway,39.798413,-94.8147854,3114 N Belt Hwy St Joseph MO 64506,MO,St. Joseph MO
789,McDonald's,39.7539795,-94.768931,1310 S Riverside Rd Saint Joseph MO 64507,MO,St. Joseph MO
790,Sonic Drive-In,39.7238939,-94.7914311,4303 Commonwealth Ct Ste 2A Saint Joseph MO 64503,MO,St. Joseph MO
791,Burger King,39.78400803,-94.85098267,715 E Highland Ave Saint Joseph MO 64505,MO,St. Joseph MO
792,McDonald's,39.8019177,-94.8160525,3504 N Belt Hwy St. Joseph MO 64506,MO,St. Joseph MO
793,McDonald's,39.725092,-94.7899,4219 S 169th Hwy St. Joseph MO 64503,MO,St. Joseph MO
794,McDonald's,39.73415096,-94.80050988,3417 S Belt Hwy St. Joseph MO 64503,MO,St. Joseph MO
795,Subway,39.72379,-94.78498,4514 Hwy 169 S St Joseph MO 64507,MO,St. Joseph MO
796,Subway,39.771549,-94.842526,1405 Frederick Ave St Joseph MO 64501,MO,St. Joseph MO
797,Subway,39.73700466,-94.80422188,3022 S Belt Hwy St Joseph MO 64503,MO,St. Joseph MO
798,Raising Cane's Chicken Fingers,38.7839479,-90.5025986,1840 First Capitol Dr St. Charles MO 63301,MO,St. Charles MO
799,Potbelly Sandwich Shop,38.783558,-90.502446,1950 1st Capitol Dr St. Charles MO 63301,MO,St. Charles MO
800,QDOBA Mexican Eats,38.77189,-90.49488,1315 Bass Pro Dr St. Charles MO 63301,MO,St. Charles MO
801,Jimmy John's,38.78593378,-90.4951753,100 N Kingshighway St St. Charles MO 63301,MO,St. Charles MO
802,Arby's,38.78391959,-90.5009257,1830 1st Capitol Dr Saint Charles MO 63301,MO,St. Charles MO
803,Chipotle Mexican Grill,38.75069737,-90.4278738,3533 Mckelvey Rd Bridgeton MO 63044,MO,St. Charles MO
804,Taco Bell,38.778439,-90.488099,620 S. Fifth Street Saint Charles MO 63301,MO,St. Charles MO
805,White Castle,38.76151,-90.53111,2000 S Old Hwy 94 St. Charles MO 63303,MO,St. Charles MO
806,MOD Pizza,38.7836364,-90.50254529,1988 1st Capitol Dr Saint Charles MO 63301,MO,St. Charles MO
807,Hardee's,38.80791625,-90.47529904,2701 Mo-94 N Saint Charles MO 63301,MO,St. Charles MO
808,Firehouse Subs Mark Twain Village,38.77202,-90.49614,1365 Bass Pro Dr Saint Charles MO 63301,MO,St. Charles MO
809,McDonald's,38.77258303,-90.49142184,1160 S 5th St St. Charles MO 63301,MO,St. Charles MO
810,McDonald's,38.81936033,-90.51397026,3701 Elm St St. Charles MO 63301,MO,St. Charles MO
811,Casa Mia Mexican Kitchen,38.789877,-90.575842,235 Jungermann Rd Ste 201 St Peters MO 63376,MO,St. Charles MO
812,Wendy's,38.7470207,-90.4220886,11961 Paul Mayer Bridgeton MO 63044,MO,St. Charles MO
813,Wendy's,38.79389592,-90.44863567,13945 Missouri Bottom Road Bridgeton MO 63044,MO,St. Charles MO
814,Jimmy John's,38.7678032,-90.5221641,1696 Country Club Plaza Dr St. Charles MO 63303,MO,St. Charles MO
815,Jack in the Box,38.77467198,-90.48983976,1016 S 5th St Saint Charles MO 63301,MO,St. Charles MO
816,McDonald's,38.76182418,-90.45485486,3296 Rider Trl S Earth City MO 63045,MO,St. Charles MO
817,Pickleman's Gourmet Cafe,38.78319306,-90.53499189,2041 Zumbehl Rd Unit 18 St. Charles MO 63303,MO,St. Charles MO
818,Firehouse Subs,38.7143822,-90.44944,12316 Dorsett Rd Maryland Heights MO 63043,MO,St. Charles MO
819,McDonald's,38.779078,-90.530077,1890 Zumbehl Rd St. Charles MO 63303,MO,St. Charles MO
820,Dairy Queen Grill & Chill,38.80660937,-90.47539741,301 Little Hills Industrial Blvd Saint Charles MO 63301,MO,St. Charles MO
821,Popeyes Louisiana Kitchen,38.735718,-90.400754,953 NW Plaza Dr St. Ann MO 63074,MO,St. Charles MO
822,Dairy Queen Grill & Chill,38.781157,-90.50772,2195 First Capitol Dr Saint Charles MO 63301,MO,St. Charles MO
823,Potbelly Sandwich Shop,38.67147896,-90.4392362,11615 Olive Blvd Creve Coeur MO 63141,MO,St. Charles MO
824,McDonald's,38.7464212,-90.57849012,24 Harvester Sq St. Charles MO 63303,MO,St. Charles MO
825,Dairy Queen Grill & Chill,38.75055136,-90.56224734,1450 Jungs Station Rd Harvester MO 63303,MO,St. Charles MO
826,Lees Famous Recipe,38.77508163,-90.48963928,1012 S 5th St Saint Charles MO 63301,MO,St. Charles MO
827,Arby's,38.71416,-90.45819,12730 Dorsett Rd Maryland Heights MO 63043,MO,St. Charles MO
828,Pop's Kitchen,38.71995018,-90.3666801,9641 St Charles Rock Rd St Louis MO 63114,MO,St. Charles MO
829,White Castle,38.7148857,-90.4385214,12025 Dorsett Rd Maryland Heights MO 63043,MO,St. Charles MO
830,Snarf's Sandwiches - Maryland Heights,38.69963,-90.42112,11512 Page Service Dr Maryland Heights MO 63146,MO,St. Charles MO
831,Hardee's,38.7349271,-90.39351959,10909 Saint Charles Rock Rd Bridgeton MO 63074,MO,St. Charles MO
832,Burger King,38.749985,-90.463545,13565 Riverport Dr Maryland Hts MO 63043,MO,St. Charles MO
833,Arby's,38.6920345,-90.3931668,10511 Page Ave Saint Louis MO 63132,MO,St. Charles MO
834,Chipotle Mexican Grill,38.67270483,-90.43588206,11485 Olive Blvd Creve Coeur MO 63141,MO,St. Charles MO
835,McDonald's,38.71421523,-90.4566896,12680 Dorsett Rd Maryland Heights MO 63043,MO,St. Charles MO
836,McDonald's,38.7916193,-90.56338727,3883 Veterans Memorial Pkwy St Peters MO 63376,MO,St. Charles MO
837,Jimmy John's,38.715317,-90.4533671,2016 McKelvey Rd Maryland Heights MO 63043,MO,St. Charles MO
838,Boston Market,38.63417159,-90.3161037,6690 Clayton Rd Richmond Heights MO 63117,MO,St. Charles MO
839,McDonald's,38.7573818,-90.43007344,12499 Natural Bridge Rd Bridgeton MO 63044,MO,St. Charles MO
840,Moe's Southwest Grill,38.7443334,-90.6347549,6097 Mid Rivers Mall Dr Cottleville MO 63304,MO,St. Charles MO
841,St Louis Gyros,38.6755011,-90.4642284,12528 Olive Blvd Creve Coeur MO 63141,MO,St. Charles MO
842,Jack in the Box,38.80159073,-90.31387612,2095 N US Highway 67 Florissant MO 63033,MO,St. Charles MO
843,Hardee's,38.71419178,-90.43593188,11938 Dorsett Rd Saint Louis MO 63043,MO,St. Charles MO
844,Dairy Queen Grill & Chill,38.71660075,-90.4532404,2060 Mckelvey Rd Maryland Heights MO 63043,MO,St. Charles MO
845,El Agave,38.82140312,-90.51740135,3823 Elm St Saint Charles MO 63301,MO,St. Charles MO
846,Dairy Queen Grill & Chill,38.80675198,-90.36086,300 Howdershell Rd Florissant MO 63031,MO,St. Charles MO
847,Lion's Choice,38.78137,-90.38807,5952 Howdershell Rd Hazelwood MO 63042,MO,St. Charles MO
848,White Castle,38.799733,-90.333265,840 N Hwy 67 Florissant MO 63031,MO,St. Charles MO
849,Taco Bell,38.714523,-90.430122,11952 Dorsett Rd Maryland Heights MO 63043,MO,St. Charles MO
850,MOD Pizza,38.71574554,-90.45432853,2033 Dorsett Rd Maryland Heights MO 63043,MO,St. Charles MO
851,White Castle,38.72255869,-90.33514135,9301 Natural Bridge Rd Berkeley MO 63134,MO,St. Charles MO
852,McDonald's,38.67364607,-90.37645005,9406 Olive Street Rd Olivette MO 63132,MO,St. Charles MO
853,Panda Express,38.7362389,-90.400216,963 NW Plaza Dr Saint Ann MO 63044,MO,St. Charles MO
854,Popeyes Louisiana Kitchen,38.799776,-90.329193,951 N Hwy 67 Florissant MO 63031,MO,St. Charles MO
855,Taco Bell,38.754822,-90.430455,12420 St Charles Rock Rd Bridgeton MO 63044,MO,St. Charles MO
856,McDonald's,38.70030965,-90.44381037,25 Westport Plaza Dr St. Louis MO 63146,MO,St. Charles MO
857,Crazy Bowls & Wraps,38.67898687,-90.47200439,12704 Olive Blvd Creve Coeur MO 63141,MO,St. Charles MO
858,Fuzzy's Taco Shop,38.70134,-90.446667,302 W Port Plaza Dr Maryland Heights MO 63146,MO,St. Charles MO
859,Chipotle Mexican Grill,39.025877,-94.24831717,1115 NE Coronado Dr Blue Springs MO 64014,MO,Blue Springs MO
860,Taco Bell,39.007236,-94.27200385,934 S 7 Highway Blue Springs MO 64014,MO,Blue Springs MO
861,Taco Bell,39.027033,-94.255763,525 NE Coronado Drive Blue Springs MO 64014,MO,Blue Springs MO
862,Dairy Queen Grill & Chill,38.99835,-94.27249,1900 SW State Route 7 Blue Springs MO 64014,MO,Blue Springs MO
863,McDonald's,39.028041,-94.271192,814 N Hwy 7 Blue Springs MO 64014,MO,Blue Springs MO
864,Jimmy John's,39.025478,-94.27138,706 N 7th Hwy Ste F Blue Springs MO 64014,MO,Blue Springs MO
865,KFC,39.016826,-94.272756,211 Highway 7 S Blue Springs MO 64014,MO,Blue Springs MO
866,McDonald's,38.98823712,-94.27288278,3116 S 7th Hwy Blue Springs MO 64014,MO,Blue Springs MO
867,Sonic Drive-In,39.0266374,-94.305061,801 NW Woods Chapel Rd Blue Springs MO 64015,MO,Blue Springs MO
868,Taco Bell,39.03101,-94.30474,1236 NW Woods Chapel Road Blue Springs MO 64015,MO,Blue Springs MO
869,Subway,39.03178591,-94.30455201,1240 NW Woods Chapel Rd Blue Springs MO 64015,MO,Blue Springs MO
870,Sonic Drive-In,39.0274607,-94.2562091,515 NE Coronado Dr Blue Springs MO 64014,MO,Blue Springs MO
871,McDonald's,39.03311,-94.30597,1515 N Woods Chapel Rd Blue Springs MO 64015,MO,Blue Springs MO
872,Subway,39.02343879,-94.27144082,600 N 7 Hwy Blue Springs MO 64015,MO,Blue Springs MO
873,KFC,39.03144292,-94.30446274,1236 NW Woods Chapel Rd Blue Springs MO 64015,MO,Blue Springs MO
874,McDonald's,39.00874048,-94.27662134,920 W Hwy 40 Blue Springs MO 64015,MO,Blue Springs MO
875,Subway,39.0241009,-94.2550556,600 NE Coronado Dr Blue Springs MO 64014,MO,Blue Springs MO
876,Wendy's,39.0720698,-94.34570732,2528 S 291 Hwy Independence MO 64057,MO,Blue Springs MO
877,Subway,38.9903986,-94.27284739,2910 SW 7 Hwy Blue Springs MO 64014,MO,Blue Springs MO
878,McDonald's,39.0191649,-94.198661,712 N Main St Grain Valley MO 64029,MO,Blue Springs MO
879,Sonic Drive-In,39.01836,-94.1987599,706 Main Grain Valley MO 64029,MO,Blue Springs MO
880,McDonald's,39.04751596,-94.3655929,3921 S Bolger Rd Independence MO 64055,MO,Blue Springs MO
881,Dairy Queen Grill & Chill,38.77345342,-90.6246544,1015 St Peters Howell Rd Saint Peters MO 63376,MO,St. Peters MO
882,McDonald's,38.7943919,-90.62325812,299 Mid Rivers Mall Dr Saint Peters MO 63376,MO,St. Peters MO
883,Jack in the Box,38.748848,-90.5912323,1590 Jungermann Rd Saint Peters MO 63376,MO,St. Peters MO
884,Arby's,38.74763107,-90.42435455,11976 Paul Mayer Ave Bridgeton MO 63044,MO,St. Peters MO
885,Taco Bell,38.682464,-90.485662,13123 Olive Blvd Saint Louis MO 63141,MO,St. Peters MO
886,Hardee's,38.6974168,-90.44047974,12004 Lackland Rd Saint Louis MO 63146,MO,St. Peters MO
887,Subway,38.77161834,-90.58165598,947 Jungermann Rd St Peters MO 63376,MO,St. Peters MO
888,Subway,38.79015105,-90.6617047,631 Salt Lick Rd St Peters MO 63376,MO,St. Peters MO
889,McDonald's,38.671719,-90.437116,11521 Olive Blvd Creve Coeur MO 63141,MO,St. Peters MO
890,Burger King,38.7959963,-90.5757796,4199 S Service Rd Saint Peters MO 63376,MO,St. Peters MO
891,Jack in the Box,38.75293074,-90.4289603,12298 Saint Charles Rock Rd Bridgeton MO 63044,MO,St. Peters MO
892,Burger King,38.68001,-90.47129,12701 Olive Blvd Creve Coeur MO 63141,MO,St. Peters MO
893,Jimmy John's,38.7465,-90.4187,11905 St Charles Rock Rd Bridgeton MO 63044,MO,St. Peters MO
894,Dave & Tony's,38.67864175,-90.4729473,12766 Olive Blvd Creve Coeur MO 63141,MO,St. Peters MO
895,McDonald's,38.680101,-90.50102323,13559 Olive St Rd Chesterfield MO 63017,MO,St. Peters MO
896,Subway,38.74502875,-90.5885655,1661 Jungerman Rd St Peters MO 63304,MO,St. Peters MO
897,Pizza Hut,38.77178727,-90.58148414,939 Jungermann Rd Saint Peters MO 63376,MO,St. Peters MO
898,Noodles & Company,38.6411278,-90.567941,1784 Clarkson Rd Chesterfield MO 63017,MO,St. Peters MO
899,Chipotle Mexican Grill,38.80460406,-90.308602,2391 N Hwy 67 Florissant MO 63033,MO,Florissant MO
900,Wendy's,38.79109,-90.34456,8250 N. Lindbergh Florissant MO 63031,MO,Florissant MO
901,Firehouse Subs,38.802894,-90.309488,2312 N Hwy 67 Florissant MO 63033,MO,Florissant MO
902,QDOBA Mexican Eats,38.8076189,-90.29937409,14039 New Halls Ferry Rd Bldg A Florissant MO 63033,MO,Florissant MO
903,Panda Express,38.804645,-90.308489,2399 N Hwy 67 Florissant MO 63031,MO,Florissant MO
904,Crazy Bowls & Wraps,38.78939,-90.3463,8180 N Lindbergh Blvd Florissant MO 63031,MO,Florissant MO
905,Steak ’n Shake,38.80086,-90.3155249,1955 Hwy 67 N Florissant MO 63033,MO,Florissant MO
906,Lee's Famous Recipe,38.807835,-90.302209,2825 N US Hwy 67 Florissant MO 63033,MO,Florissant MO
907,Taco Bell,38.772983,-90.306177,1491 Dunn Road Florissant MO 63033,MO,Florissant MO
908,Mack's Chicken,38.74883652,-90.25449371,2170 Chambers Rd Saint Louis MO 63136,MO,Florissant MO
909,Jimmy John's,38.796257,-90.338596,370 N Highway 67 Florissant MO 63031,MO,Florissant MO
910,Arby's,38.77697,-90.33552,1275 Graham Rd Florissant MO 63031,MO,Florissant MO
911,Wingstop,38.790406,-90.343838,8222 N Lindbergh Blvd Florissant MO 63031,MO,Florissant MO
912,Burger King,38.793451,-90.343096,8411 North Lindbergh Florissant MO 63031,MO,Florissant MO
913,Jack in the Box,38.77355847,-90.30800074,4595 Washington St Florissant MO 63033,MO,Florissant MO
914,Big Boyz Burgers and More,38.7488699,-90.33424,6130 Madison Ave Berkeley MO 63134,MO,Florissant MO
915,Long John Silver's,38.777874,-90.3344,1230 Graham Rd Florissant MO 63031,MO,Florissant MO
916,Burger King,38.8101,-90.298292,3121 N Hwy 67 Florissant MO 63033,MO,Florissant MO
917,Rally's,38.802123,-90.311234,2182 N Highway 67 Florissant MO 63033,MO,Florissant MO
918,White Castle,38.77399445,-90.27008057,11120 New Halls Ferry Florissant MO 63033,MO,Florissant MO
919,Popeyes Louisiana Kitchen,38.773356,-90.268503,2877 Target Dr Saint Louis MO 63136,MO,Florissant MO
920,KFC,38.8042924,-90.30730609,2450 N Hwy 67 Florissant MO 63033,MO,Florissant MO
921,Taco Bell,38.78667029,-90.351463,7747 N Lindbergh Blvd. Hazelwood MO 63042,MO,Florissant MO
922,Jack in the Box,38.77209153,-90.27823761,11204 W Florissant Ave Florissant MO 63033,MO,Florissant MO
923,Popeyes Louisiana Kitchen,38.7481622,-90.30801326,20 Airport Rd Saint Louis MO 63135,MO,Florissant MO
924,Rally's,38.69108,-90.38853,10334 Page Avenue St. Louis MO 63132,MO,Florissant MO
925,Breakaway Cafe,38.708758,-90.3177,8418 Natural Bridge Rd Saint Louis MO 63121,MO,Florissant MO
926,McDonald's,38.8005508,-90.33450231,15 Florissant Oaks Shopping Ctr Florissant MO 63031,MO,Florissant MO
927,Jo Jo's Diner,38.7889968,-90.3749717,6849 Howdershell Rd Hazelwood MO 63042,MO,Florissant MO
928,Dairy Queen Grill & Chill,38.80564998,-90.3047367,2678 N Hwy 67 Florissant MO 63033,MO,Florissant MO
929,Wendy's,38.72749499,-90.27606905,8009 West Florissant Ave St.Louis MO 63136,MO,Florissant MO
930,Subway,38.7939037,-90.3417625,8444 N Lindbergh Blvd Florissant MO 63031,MO,Florissant MO
931,McDonald's,38.77384495,-90.33579245,8700 Pershall Rd Hazelwood MO 63042,MO,Florissant MO
932,Subway,38.80464379,-90.305875,2544 N Hwy 67 Surrey Plaza Florissant MO 63033,MO,Florissant MO
933,Church's Chicken,38.79491,-90.28944,13101 New Halls Ferry Rd Florissant MO 63033,MO,Florissant MO
934,Marley's Bar & Grill,38.73794,-90.30187,500 S Florissant Rd Ferguson MO 63135,MO,Florissant MO
935,Rally's,38.72914,-90.34394,9651 Natural Bridge Road St. Louis MO 63134,MO,Florissant MO
936,Rally's,38.6868,-90.27039,3730 Goodfellow St. Louis MO 63120,MO,Florissant MO
937,La Tejana Taqueria,38.7227628,-90.4076944,3157 N Lindbergh Blvd Bridgeton MO 63043,MO,Florissant MO
938,Penn Station,38.7298084,-90.3854452,10466 St Charles Rock Rd Saint Ann MO 63074,MO,Florissant MO
939,Taco Bell,38.78115799,-90.38853843,5950 Howdershell Rd Hazelwood MO 63042,MO,Florissant MO
940,Taco Bell,38.79553696,-90.23195509,6934 Parker Rd Florissant MO 63033,MO,Florissant MO
941,Jack in the Box,38.66449743,-90.3148417,6950 Olive Blvd University City MO 63130,MO,Florissant MO
942,McDonald's,38.78335904,-90.35490905,7300 N Lindbergh Hazelwood MO 63042,MO,Florissant MO
943,Taco Bell,38.804701,-90.306876,2525 N Lindbergh Blvd Florissant MO 63033,MO,Florissant MO
944,Great Wraps,38.74210791,-90.36208902,10701 Lambert International Blvd St. Louis Lambert International Airport St. Louis MO 63145,MO,Florissant MO
945,White Castle,38.65525,-90.20214,2009 Hebert St Saint Louis MO 63107,MO,Florissant MO
946,McDonald's,38.81078736,-90.29694661,3165 N Hwy 67 Florissant MO 63033,MO,Florissant MO
947,Lee's Chicken,38.67698213,-90.25254842,5023 Natural Bridge Saint Louis MO 63115,MO,Florissant MO
948,Arby's Restaurants,38.63993454,-90.24382782,4021 Lindell Blvd Saint Louis MO 63108,MO,Florissant MO
949,Church's Chicken,38.76609,-90.2604099,10646 New Halls Ferry Ferguson MO 63135,MO,Florissant MO
950,Moe's Southwest Grill,38.674181,-90.409883,10429 Olive Blvd Creve Coeur MO 63141,MO,Florissant MO
951,Burger King,38.73747123,-90.35497214,10701 Natural Bridge Rd St Louis MO 63145,MO,Florissant MO
952,Arby's,38.77965164,-90.38915253,815 James S McDonnell Blvd Hazelwood MO 63042,MO,Florissant MO
953,McDonald's,38.81247,-90.34906,1090 Shackleford Florissant MO 63031,MO,Florissant MO
954,Church's Chicken,38.79686,-90.33829,410 N Lindbergh Blvd Florissant MO 63031,MO,Florissant MO
955,Subway,38.79759194,-90.23284655,6805 Parker Rd Paddock Forest Shopping Ctr Florissant MO 63033,MO,Florissant MO
956,Which Wich,38.655948,-90.308143,6662 Delmar Blvd University City MO 63130,MO,Florissant MO
957,Wendy's,38.6785584,-90.2587709,3465 Union Blvd St.Louis MO 63115,MO,Florissant MO
958,Burger King,38.76953,-90.27965,10890 West Florissant St. Louis MO 63136,MO,Florissant MO
959,Jack in the Box,38.7869339,-90.232992,11830 Lusher Rd Saint Louis MO 63138,MO,Florissant MO
960,Firehouse Subs,38.67979825,-90.50109833,79 Forum Ctr Chesterfield MO 63017,MO,Florissant MO
961,Jack in the Box,38.72979144,-90.34483686,9707 Natural Bridge Rd Berkeley MO 63134,MO,Florissant MO
962,Jack in the Box,38.76589827,-90.20196229,10866 Lilac Ave Saint Louis MO 63137,MO,Florissant MO
963,Lee's Famous Recipe Chicken,38.7322,-90.38851,10645 Saint Charles Rock Rd Saint Ann MO 63074,MO,Florissant MO
964,White Castle,38.76705,-90.22036,10720 Bellefontaine Rd Bellefontaine Neighbors MO 63137,MO,Florissant MO
965,Jack in the Box,38.6403949,-90.24642125,4111 Lindell Blvd Saint Louis MO 63108,MO,Florissant MO
966,White Castle,38.67574342,-90.25207937,3524 N Kingshighway Blvd Saint Louis MO 63115,MO,Florissant MO
